64258,2015-07-21,64258
64259,2015-07-22,64259
64260,2015-07-26,64260
64261,2015-07-26,64261
64262,2015-07-22,64262
64263,2015-07-27,64263
64264,2015-07-22,64264
64265,2015-07-25,64265
64266,2015-07-24,64266
64267,2015-07-24,64267
64268,2015-07-28,64268
64269,2015-07-25,64269
64270,2015-07-21,64270
64271,2015-07-22,64271
64272,2015-07-23,64272
64273,2015-07-24,64273
64274,2015-07-28,64274
64275,2015-07-26,64275
64276,2015-07-24,64276
64277,2015-07-22,64277
64278,2015-07-24,64278
64279,2015-07-29,64279
64280,2015-07-28,64280
64281,2015-07-26,64281
64282,2015-07-22,64282
64283,2015-07-24,64283
64284,2015-07-24,64284
64285,2015-07-22,64285
64286,2015-07-25,64286
64287,2015-07-26,64287
64288,2015-07-28,64288
64289,2015-07-27,64289
64290,2015-07-23,64290
64291,2015-07-24,64291
64292,2015-07-28,64292
64293,2015-07-24,64293
64294,2015-07-24,64294
64295,2015-07-23,64295
64296,2015-07-24,64296
64297,2015-07-29,64297
64298,2015-07-28,64298
64299,2015-07-29,64299
64300,2015-07-27,64300
64301,2015-07-24,64301
64302,2015-07-26,64302
64303,2015-07-28,64303
64304,2015-07-27,64304
64305,2015-07-23,64305
64306,2015-07-26,64306
64307,2015-07-30,64307
64308,2015-07-25,64308
64309,2015-07-30,64309
64310,2015-07-29,64310
64311,2015-07-25,64311
64312,2015-07-24,64312
64313,2015-07-24,64313
64314,2015-07-28,64314
64315,2015-07-23,64315
64316,2015-07-26,64316
64317,2015-07-25,64317
64318,2015-07-28,64318
64319,2015-07-25,64319
64320,2015-07-28,64320
64321,2015-07-30,64321
64322,2015-07-27,64322
64323,2015-07-26,64323
64324,2015-07-28,64324
64325,2015-07-28,64325
64326,2015-07-30,64326
64327,2015-07-24,64327
64328,2015-07-28,64328
64329,2015-07-25,64329
64330,2015-07-30,64330
64331,2015-07-26,64331
64332,2015-07-29,64332
64333,2015-07-27,64333
64334,2015-07-24,64334
64335,2015-07-29,64335
64336,2015-07-26,64336
64337,2015-07-30,64337
64338,2015-07-27,64338
64339,2015-07-30,64339
64340,2015-07-31,64340
64341,2015-07-28,64341
64342,2015-07-30,64342
64343,2015-07-28,64343
64344,2015-08-01,64344
64345,2015-07-25,64345
64346,2015-07-26,64346
64347,2015-08-01,64347
64348,2015-07-28,64348
64349,2015-08-01,64349
64350,2015-07-25,64350
64351,2015-07-31,64351
64352,2015-07-25,64352
64353,2015-07-28,64353
64354,2015-07-31,64354
64355,2015-08-01,64355
64356,2015-07-30,64356
64357,2015-07-31,64357
64358,2015-08-01,64358
64359,2015-07-30,64359
64360,2015-08-01,64360
64361,2015-08-01,64361
64362,2015-07-25,64362
64363,2015-07-31,64363
64364,2015-07-30,64364
64365,2015-07-28,64365
64366,2015-07-25,64366
64367,2015-07-29,64367
64368,2015-07-30,64368
64369,2015-07-27,64369
64370,2015-07-29,64370
64371,2015-07-26,64371
64372,2015-07-28,64372
64373,2015-07-26,64373
64374,2015-07-25,64374
64375,2015-07-27,64375
64376,2015-07-27,64376
64377,2015-07-28,64377
64378,2015-07-26,64378
64379,2015-07-28,64379
64380,2015-08-01,64380
64381,2015-07-27,64381
64382,2015-07-29,64382
64383,2015-07-28,64383
64384,2015-07-29,64384
64385,2015-07-31,64385
64386,2015-07-27,64386
64387,2015-07-30,64387
64388,2015-08-01,64388
64389,2015-07-31,64389
64390,2015-07-28,64390
64391,2015-07-28,64391
64392,2015-07-28,64392
64393,2015-07-31,64393
64394,2015-07-25,64394
64395,2015-07-31,64395
64396,2015-07-29,64396
64397,2015-08-01,64397
64398,2015-07-27,64398
64399,2015-07-30,64399
64400,2015-07-25,64400
64401,2015-07-27,64401
64402,2015-07-29,64402
64403,2015-07-30,64403
64404,2015-07-28,64404
64405,2015-07-29,64405
64406,2015-07-26,64406
64407,2015-08-01,64407
64408,2015-07-31,64408
64409,2015-07-29,64409
64410,2015-08-01,64410
64411,2015-07-28,64411
64412,2015-07-26,64412
64413,2015-07-29,64413
64414,2015-08-01,64414
64415,2015-07-25,64415
64416,2015-07-30,64416
64417,2015-07-30,64417
64418,2015-07-25,64418
64419,2015-07-25,64419
64420,2015-07-25,64420
64421,2015-08-01,64421
64422,2015-07-25,64422
64423,2015-07-27,64423
64424,2015-07-30,64424
64425,2015-07-31,64425
64426,2015-07-29,64426
64427,2015-07-25,64427
64428,2015-07-31,64428
64429,2015-07-28,64429
64430,2015-07-26,64430
64431,2015-07-27,64431
64432,2015-07-25,64432
64433,2015-07-25,64433
64434,2015-07-26,64434
64435,2015-07-28,64435
64436,2015-07-27,64436
64437,2015-07-28,64437
64438,2015-07-25,64438
64439,2015-07-28,64439
64440,2015-08-01,64440
64441,2015-07-26,64441
64442,2015-07-26,64442
64443,2015-08-01,64443
64444,2015-07-31,64444
64445,2015-08-01,64445
64446,2015-07-25,64446
64447,2015-08-01,64447
64448,2015-07-28,64448
64449,2015-07-31,64449
64450,2015-07-30,64450
64451,2015-07-29,64451
64452,2015-07-26,64452
64453,2015-07-25,64453
64454,2015-08-01,64454
64455,2015-07-29,64455
64456,2015-07-28,64456
64457,2015-07-29,64457
64458,2015-07-27,64458
64459,2015-07-25,64459
64460,2015-07-28,64460
64461,2015-07-30,64461
64462,2015-07-27,64462
64463,2015-08-01,64463
64464,2015-08-01,64464
64465,2015-07-26,64465
64466,2015-07-29,64466
64467,2015-07-28,64467
64468,2015-07-26,64468
64469,2015-07-31,64469
64470,2015-07-31,64470
64471,2015-08-01,64471
64472,2015-07-26,64472
64473,2015-07-31,64473
64474,2015-07-25,64474
64475,2015-07-26,64475
64476,2015-07-27,64476
64477,2015-07-31,64477
64478,2015-07-30,64478
64479,2015-07-25,64479
64480,2015-07-29,64480
64481,2015-08-02,64481
64482,2015-07-31,64482
64483,2015-07-29,64483
64484,2015-07-27,64484
64485,2015-07-29,64485
64486,2015-08-02,64486
64487,2015-08-02,64487
64488,2015-07-27,64488
64489,2015-08-02,64489
64490,2015-07-31,64490
64491,2015-07-28,64491
64492,2015-08-02,64492
64493,2015-07-29,64493
64494,2015-07-28,64494
64495,2015-07-28,64495
64496,2015-08-02,64496
64497,2015-08-02,64497
64498,2015-07-27,64498
64499,2015-07-27,64499
64500,2015-07-30,64500
64501,2015-08-03,64501
64502,2015-07-31,64502
64503,2015-08-03,64503
64504,2015-07-29,64504
64505,2015-08-01,64505
64506,2015-07-29,64506
64507,2015-07-30,64507
64508,2015-08-03,64508
64509,2015-07-28,64509
64510,2015-07-29,64510
64511,2015-07-30,64511
64512,2015-07-30,64512
64513,2015-07-29,64513
64514,2015-07-28,64514
64515,2015-08-03,64515
64516,2015-07-28,64516
64517,2015-07-29,64517
64518,2015-08-03,64518
64519,2015-08-01,64519
64520,2015-07-28,64520
64521,2015-08-03,64521
64522,2015-08-01,64522
64523,2015-07-27,64523
64524,2015-07-28,64524
64525,2015-07-28,64525
64526,2015-08-01,64526
64527,2015-07-27,64527
64528,2015-07-30,64528
64529,2015-08-01,64529
64530,2015-07-31,64530
64531,2015-07-31,64531
64532,2015-07-28,64532
64533,2015-07-29,64533
64534,2015-08-02,64534
64535,2015-08-03,64535
64536,2015-07-27,64536
64537,2015-07-27,64537
64538,2015-07-27,64538
64539,2015-08-01,64539
64540,2015-07-30,64540
64541,2015-08-02,64541
64542,2015-08-01,64542
64543,2015-07-29,64543
64544,2015-08-02,64544
64545,2015-07-27,64545
64546,2015-07-31,64546
64547,2015-08-02,64547
64548,2015-07-31,64548
64549,2015-08-02,64549
64550,2015-07-28,64550
64551,2015-07-31,64551
64552,2015-08-03,64552
64553,2015-07-27,64553
64554,2015-08-04,64554
64555,2015-07-31,64555
64556,2015-07-29,64556
64557,2015-08-01,64557
64558,2015-07-29,64558
64559,2015-08-04,64559
64560,2015-07-28,64560
64561,2015-07-28,64561
64562,2015-07-31,64562
64563,2015-07-31,64563
64564,2015-08-04,64564
64565,2015-07-31,64565
64566,2015-07-31,64566
64567,2015-08-04,64567
64568,2015-07-29,64568
64569,2015-08-01,64569
64570,2015-08-01,64570
64571,2015-08-02,64571
64572,2015-08-01,64572
64573,2015-07-28,64573
64574,2015-08-02,64574
64575,2015-07-31,64575
64576,2015-07-29,64576
64577,2015-07-28,64577
64578,2015-08-03,64578
64579,2015-08-03,64579
64580,2015-08-01,64580
64581,2015-07-30,64581
64582,2015-08-02,64582
64583,2015-07-28,64583
64584,2015-07-30,64584
64585,2015-08-01,64585
64586,2015-07-31,64586
64587,2015-07-30,64587
64588,2015-08-05,64588
64589,2015-08-04,64589
64590,2015-08-03,64590
64591,2015-08-02,64591
64592,2015-07-30,64592
64593,2015-08-04,64593
64594,2015-07-29,64594
64595,2015-07-30,64595
64596,2015-08-01,64596
64597,2015-07-31,64597
64598,2015-08-04,64598
64599,2015-07-30,64599
64600,2015-08-01,64600
64601,2015-08-03,64601
64602,2015-08-05,64602
64603,2015-08-05,64603
64604,2015-07-31,64604
64605,2015-08-04,64605
64606,2015-07-31,64606
64607,2015-08-02,64607
64608,2015-07-31,64608
64609,2015-08-03,64609
64610,2015-08-02,64610
64611,2015-08-05,64611
64612,2015-08-04,64612
64613,2015-07-30,64613
64614,2015-08-01,64614
64615,2015-07-30,64615
64616,2015-08-05,64616
64617,2015-08-03,64617
64618,2015-08-06,64618
64619,2015-08-06,64619
64620,2015-07-30,64620
64621,2015-08-04,64621
64622,2015-08-03,64622
64623,2015-07-31,64623
64624,2015-08-05,64624
64625,2015-08-01,64625
64626,2015-08-02,64626
64627,2015-08-06,64627
64628,2015-07-31,64628
64629,2015-08-04,64629
64630,2015-07-31,64630
64631,2015-08-02,64631
64632,2015-08-06,64632
64633,2015-08-06,64633
64634,2015-08-05,64634
64635,2015-08-04,64635
64636,2015-08-01,64636
64637,2015-08-03,64637
64638,2015-08-07,64638
64639,2015-08-04,64639
64640,2015-08-02,64640
64641,2015-08-01,64641
64642,2015-08-04,64642
64643,2015-08-01,64643
64644,2015-08-06,64644
64645,2015-08-05,64645
64646,2015-08-04,64646
64647,2015-08-02,64647
64648,2015-08-01,64648
64649,2015-08-02,64649
64650,2015-08-02,64650
64651,2015-08-01,64651
64652,2015-08-01,64652
64653,2015-07-31,64653
64654,2015-08-02,64654
64655,2015-08-04,64655
64656,2015-08-02,64656
64657,2015-07-31,64657
64658,2015-08-02,64658
64659,2015-08-06,64659
64660,2015-08-08,64660
64661,2015-08-08,64661
64662,2015-08-08,64662
64663,2015-08-08,64663
64664,2015-08-03,64664
64665,2015-08-01,64665
64666,2015-08-07,64666
64667,2015-08-07,64667
64668,2015-08-02,64668
64669,2015-08-02,64669
64670,2015-08-03,64670
64671,2015-08-08,64671
64672,2015-08-07,64672
64673,2015-08-04,64673
64674,2015-08-07,64674
64675,2015-08-05,64675
64676,2015-08-08,64676
64677,2015-08-05,64677
64678,2015-08-02,64678
64679,2015-08-06,64679
64680,2015-08-06,64680
64681,2015-08-07,64681
64682,2015-08-03,64682
64683,2015-08-05,64683
64684,2015-08-04,64684
64685,2015-08-07,64685
64686,2015-08-02,64686
64687,2015-08-05,64687
64688,2015-08-07,64688
64689,2015-08-04,64689
64690,2015-08-02,64690
64691,2015-08-04,64691
64692,2015-08-05,64692
64693,2015-08-08,64693
64694,2015-08-05,64694
64695,2015-08-05,64695
64696,2015-08-05,64696
64697,2015-08-05,64697
64698,2015-08-08,64698
64699,2015-08-08,64699
64700,2015-08-03,64700
64701,2015-08-02,64701
64702,2015-08-05,64702
64703,2015-08-02,64703
64704,2015-08-02,64704
64705,2015-08-03,64705
64706,2015-08-09,64706
64707,2015-08-07,64707
64708,2015-08-07,64708
64709,2015-08-02,64709
64710,2015-08-07,64710
64711,2015-08-09,64711
64712,2015-08-06,64712
64713,2015-08-05,64713
64714,2015-08-02,64714
64715,2015-08-03,64715
64716,2015-08-06,64716
64717,2015-08-08,64717
64718,2015-08-09,64718
64719,2015-08-03,64719
64720,2015-08-03,64720
64721,2015-08-03,64721
64722,2015-08-05,64722
64723,2015-08-04,64723
64724,2015-08-05,64724
64725,2015-08-03,64725
64726,2015-08-06,64726
64727,2015-08-09,64727
64728,2015-08-02,64728
64729,2015-08-04,64729
64730,2015-08-04,64730
64731,2015-08-08,64731
64732,2015-08-05,64732
64733,2015-08-02,64733
64734,2015-08-09,64734
64735,2015-08-08,64735
64736,2015-08-09,64736
64737,2015-08-07,64737
64738,2015-08-06,64738
64739,2015-08-03,64739
64740,2015-08-09,64740
64741,2015-08-06,64741
64742,2015-08-03,64742
64743,2015-08-06,64743
64744,2015-08-03,64744
64745,2015-08-06,64745
64746,2015-08-04,64746
64747,2015-08-04,64747
64748,2015-08-08,64748
64749,2015-08-10,64749
64750,2015-08-03,64750
64751,2015-08-08,64751
64752,2015-08-03,64752
64753,2015-08-04,64753
64754,2015-08-06,64754
64755,2015-08-03,64755
64756,2015-08-03,64756
64757,2015-08-05,64757
64758,2015-08-05,64758
64759,2015-08-05,64759
64760,2015-08-05,64760
64761,2015-08-04,64761
64762,2015-08-04,64762
64763,2015-08-04,64763
64764,2015-08-07,64764
64765,2015-08-05,64765
64766,2015-08-04,64766
64767,2015-08-07,64767
64768,2015-08-08,64768
64769,2015-08-10,64769
64770,2015-08-06,64770
64771,2015-08-07,64771
64772,2015-08-06,64772
64773,2015-08-10,64773
64774,2015-08-03,64774
64775,2015-08-04,64775
64776,2015-08-04,64776
64777,2015-08-07,64777
64778,2015-08-06,64778
64779,2015-08-06,64779
64780,2015-08-10,64780
64781,2015-08-08,64781
64782,2015-08-04,64782
64783,2015-08-09,64783
64784,2015-08-10,64784
64785,2015-08-06,64785
64786,2015-08-08,64786
64787,2015-08-08,64787
64788,2015-08-03,64788
64789,2015-08-06,64789
64790,2015-08-05,64790
64791,2015-08-05,64791
64792,2015-08-08,64792
64793,2015-08-04,64793
64794,2015-08-09,64794
64795,2015-08-10,64795
64796,2015-08-06,64796
64797,2015-08-08,64797
64798,2015-08-03,64798
64799,2015-08-07,64799
64800,2015-08-05,64800
64801,2015-08-10,64801
64802,2015-08-07,64802
64803,2015-08-09,64803
64804,2015-08-07,64804
64805,2015-08-07,64805
64806,2015-08-04,64806
64807,2015-08-05,64807
64808,2015-08-09,64808
64809,2015-08-10,64809
64810,2015-08-08,64810
64811,2015-08-10,64811
64812,2015-08-08,64812
64813,2015-08-04,64813
64814,2015-08-03,64814
64815,2015-08-07,64815
64816,2015-08-10,64816
64817,2015-08-03,64817
64818,2015-08-10,64818
64819,2015-08-04,64819
64820,2015-08-08,64820
64821,2015-08-06,64821
64822,2015-08-04,64822
64823,2015-08-11,64823
64824,2015-08-06,64824
64825,2015-08-05,64825
64826,2015-08-07,64826
64827,2015-08-11,64827
64828,2015-08-06,64828
64829,2015-08-06,64829
64830,2015-08-04,64830
64831,2015-08-08,64831
64832,2015-08-11,64832
64833,2015-08-04,64833
64834,2015-08-06,64834
64835,2015-08-07,64835
64836,2015-08-11,64836
64837,2015-08-06,64837
64838,2015-08-08,64838
64839,2015-08-10,64839
64840,2015-08-10,64840
64841,2015-08-06,64841
64842,2015-08-07,64842
64843,2015-08-05,64843
64844,2015-08-10,64844
64845,2015-08-06,64845
64846,2015-08-05,64846
64847,2015-08-07,64847
64848,2015-08-11,64848
64849,2015-08-11,64849
64850,2015-08-10,64850
64851,2015-08-11,64851
64852,2015-08-08,64852
64853,2015-08-09,64853
64854,2015-08-10,64854
64855,2015-08-07,64855
64856,2015-08-05,64856
64857,2015-08-10,64857
64858,2015-08-05,64858
64859,2015-08-07,64859
64860,2015-08-07,64860
64861,2015-08-10,64861
64862,2015-08-06,64862
64863,2015-08-06,64863
64864,2015-08-04,64864
64865,2015-08-07,64865
64866,2015-08-04,64866
64867,2015-08-11,64867
64868,2015-08-09,64868
64869,2015-08-11,64869
64870,2015-08-07,64870
64871,2015-08-09,64871
64872,2015-08-07,64872
64873,2015-08-11,64873
64874,2015-08-08,64874
64875,2015-08-11,64875
64876,2015-08-08,64876
64877,2015-08-08,64877
64878,2015-08-09,64878
64879,2015-08-04,64879
64880,2015-08-05,64880
64881,2015-08-07,64881
64882,2015-08-05,64882
64883,2015-08-07,64883
64884,2015-08-10,64884
64885,2015-08-06,64885
64886,2015-08-10,64886
64887,2015-08-09,64887
64888,2015-08-08,64888
64889,2015-08-06,64889
64890,2015-08-08,64890
64891,2015-08-11,64891
64892,2015-08-11,64892
64893,2015-08-07,64893
64894,2015-08-10,64894
64895,2015-08-06,64895
64896,2015-08-05,64896
64897,2015-08-05,64897
64898,2015-08-06,64898
64899,2015-08-05,64899
64900,2015-08-06,64900
64901,2015-08-08,64901
64902,2015-08-10,64902
64903,2015-08-09,64903
64904,2015-08-10,64904
64905,2015-08-06,64905
64906,2015-08-06,64906
64907,2015-08-07,64907
64908,2015-08-07,64908
64909,2015-08-12,64909
64910,2015-08-12,64910
64911,2015-08-10,64911
64912,2015-08-08,64912
64913,2015-08-09,64913
64914,2015-08-07,64914
64915,2015-08-05,64915
64916,2015-08-07,64916
64917,2015-08-11,64917
64918,2015-08-06,64918
64919,2015-08-06,64919
64920,2015-08-05,64920
64921,2015-08-06,64921
64922,2015-08-05,64922
64923,2015-08-09,64923
64924,2015-08-07,64924
64925,2015-08-12,64925
64926,2015-08-07,64926
64927,2015-08-09,64927
64928,2015-08-11,64928
64929,2015-08-11,64929
64930,2015-08-10,64930
64931,2015-08-12,64931
64932,2015-08-05,64932
64933,2015-08-12,64933
64934,2015-08-05,64934
64935,2015-08-10,64935
64936,2015-08-09,64936
64937,2015-08-10,64937
64938,2015-08-12,64938
64939,2015-08-12,64939
64940,2015-08-11,64940
64941,2015-08-07,64941
64942,2015-08-07,64942
64943,2015-08-09,64943
64944,2015-08-07,64944
64945,2015-08-11,64945
64946,2015-08-09,64946
64947,2015-08-05,64947
64948,2015-08-07,64948
64949,2015-08-08,64949
64950,2015-08-08,64950
64951,2015-08-08,64951
64952,2015-08-06,64952
64953,2015-08-13,64953
64954,2015-08-13,64954
64955,2015-08-11,64955
64956,2015-08-10,64956
64957,2015-08-09,64957
64958,2015-08-11,64958
64959,2015-08-09,64959
64960,2015-08-11,64960
64961,2015-08-13,64961
64962,2015-08-06,64962
64963,2015-08-12,64963
64964,2015-08-08,64964
64965,2015-08-11,64965
64966,2015-08-09,64966
64967,2015-08-11,64967
64968,2015-08-08,64968
64969,2015-08-07,64969
64970,2015-08-13,64970
64971,2015-08-11,64971
64972,2015-08-11,64972
64973,2015-08-07,64973
64974,2015-08-06,64974
64975,2015-08-11,64975
64976,2015-08-07,64976
64977,2015-08-10,64977
64978,2015-08-14,64978
64979,2015-08-13,64979
64980,2015-08-10,64980
64981,2015-08-08,64981
64982,2015-08-11,64982
64983,2015-08-07,64983
64984,2015-08-11,64984
64985,2015-08-14,64985
64986,2015-08-08,64986
64987,2015-08-13,64987
64988,2015-08-09,64988
64989,2015-08-14,64989
64990,2015-08-07,64990
64991,2015-08-14,64991
64992,2015-08-13,64992
64993,2015-08-13,64993
64994,2015-08-09,64994
64995,2015-08-09,64995
64996,2015-08-08,64996
64997,2015-08-12,64997
64998,2015-08-10,64998
64999,2015-08-09,64999
65000,2015-08-08,65000
65001,2015-08-11,65001
65002,2015-08-10,65002
65003,2015-08-07,65003
65004,2015-08-14,65004
65005,2015-08-09,65005
65006,2015-08-08,65006
65007,2015-08-08,65007
65008,2015-08-10,65008
65009,2015-08-14,65009
65010,2015-08-13,65010
65011,2015-08-14,65011
65012,2015-08-09,65012
65013,2015-08-10,65013
65014,2015-08-07,65014
65015,2015-08-12,65015
65016,2015-08-08,65016
65017,2015-08-09,65017
65018,2015-08-11,65018
65019,2015-08-11,65019
65020,2015-08-10,65020
65021,2015-08-11,65021
65022,2015-08-11,65022
65023,2015-08-14,65023
65024,2015-08-11,65024
65025,2015-08-08,65025
65026,2015-08-08,65026
65027,2015-08-14,65027
65028,2015-08-08,65028
65029,2015-08-07,65029
65030,2015-08-07,65030
65031,2015-08-13,65031
65032,2015-08-08,65032
65033,2015-08-08,65033
65034,2015-08-09,65034
65035,2015-08-13,65035
65036,2015-08-09,65036
65037,2015-08-09,65037
65038,2015-08-14,65038
65039,2015-08-07,65039
65040,2015-08-09,65040
65041,2015-08-14,65041
65042,2015-08-11,65042
65043,2015-08-08,65043
65044,2015-08-07,65044
65045,2015-08-12,65045
65046,2015-08-11,65046
65047,2015-08-11,65047
65048,2015-08-14,65048
65049,2015-08-14,65049
65050,2015-08-11,65050
65051,2015-08-10,65051
65052,2015-08-10,65052
65053,2015-08-14,65053
65054,2015-08-12,65054
65055,2015-08-15,65055
65056,2015-08-13,65056
65057,2015-08-14,65057
65058,2015-08-08,65058
65059,2015-08-08,65059
65060,2015-08-15,65060
65061,2015-08-15,65061
65062,2015-08-12,65062
65063,2015-08-11,65063
65064,2015-08-08,65064
65065,2015-08-10,65065
65066,2015-08-15,65066
65067,2015-08-15,65067
65068,2015-08-09,65068
65069,2015-08-11,65069
65070,2015-08-11,65070
65071,2015-08-15,65071
65072,2015-08-14,65072
65073,2015-08-09,65073
65074,2015-08-15,65074
65075,2015-08-12,65075
65076,2015-08-14,65076
65077,2015-08-15,65077
65078,2015-08-09,65078
65079,2015-08-10,65079
65080,2015-08-13,65080
65081,2015-08-08,65081
65082,2015-08-09,65082
65083,2015-08-08,65083
65084,2015-08-14,65084
65085,2015-08-11,65085
65086,2015-08-10,65086
65087,2015-08-13,65087
65088,2015-08-09,65088
65089,2015-08-13,65089
65090,2015-08-14,65090
65091,2015-08-10,65091
65092,2015-08-16,65092
65093,2015-08-10,65093
65094,2015-08-13,65094
65095,2015-08-12,65095
65096,2015-08-15,65096
65097,2015-08-11,65097
65098,2015-08-10,65098
65099,2015-08-15,65099
65100,2015-08-15,65100
65101,2015-08-15,65101
65102,2015-08-16,65102
65103,2015-08-10,65103
65104,2015-08-11,65104
65105,2015-08-12,65105
65106,2015-08-10,65106
65107,2015-08-15,65107
65108,2015-08-14,65108
65109,2015-08-10,65109
65110,2015-08-09,65110
65111,2015-08-10,65111
65112,2015-08-12,65112
65113,2015-08-11,65113
65114,2015-08-14,65114
65115,2015-08-14,65115
65116,2015-08-12,65116
65117,2015-08-09,65117
65118,2015-08-14,65118
65119,2015-08-16,65119
65120,2015-08-14,65120
65121,2015-08-15,65121
65122,2015-08-14,65122
65123,2015-08-13,65123
65124,2015-08-09,65124
65125,2015-08-10,65125
65126,2015-08-16,65126
65127,2015-08-09,65127
65128,2015-08-15,65128
65129,2015-08-14,65129
65130,2015-08-16,65130
65131,2015-08-16,65131
65132,2015-08-09,65132
65133,2015-08-16,65133
65134,2015-08-14,65134
65135,2015-08-16,65135
65136,2015-08-15,65136
65137,2015-08-13,65137
65138,2015-08-12,65138
65139,2015-08-11,65139
65140,2015-08-13,65140
65141,2015-08-12,65141
65142,2015-08-11,65142
65143,2015-08-15,65143
65144,2015-08-16,65144
65145,2015-08-12,65145
65146,2015-08-12,65146
65147,2015-08-16,65147
65148,2015-08-13,65148
65149,2015-08-09,65149
65150,2015-08-12,65150
65151,2015-08-14,65151
65152,2015-08-13,65152
65153,2015-08-14,65153
65154,2015-08-16,65154
65155,2015-08-16,65155
65156,2015-08-10,65156
65157,2015-08-16,65157
65158,2015-08-15,65158
65159,2015-08-12,65159
65160,2015-08-14,65160
65161,2015-08-11,65161
65162,2015-08-11,65162
65163,2015-08-11,65163
65164,2015-08-11,65164
65165,2015-08-16,65165
65166,2015-08-10,65166
65167,2015-08-10,65167
65168,2015-08-13,65168
65169,2015-08-14,65169
65170,2015-08-17,65170
65171,2015-08-13,65171
65172,2015-08-15,65172
65173,2015-08-10,65173
65174,2015-08-10,65174
65175,2015-08-14,65175
65176,2015-08-14,65176
65177,2015-08-12,65177
65178,2015-08-16,65178
65179,2015-08-17,65179
65180,2015-08-17,65180
65181,2015-08-17,65181
65182,2015-08-17,65182
65183,2015-08-15,65183
65184,2015-08-10,65184
65185,2015-08-11,65185
65186,2015-08-15,65186
65187,2015-08-17,65187
65188,2015-08-14,65188
65189,2015-08-11,65189
65190,2015-08-10,65190
65191,2015-08-11,65191
65192,2015-08-11,65192
65193,2015-08-17,65193
65194,2015-08-17,65194
65195,2015-08-11,65195
65196,2015-08-14,65196
65197,2015-08-17,65197
65198,2015-08-11,65198
65199,2015-08-10,65199
65200,2015-08-14,65200
65201,2015-08-15,65201
65202,2015-08-11,65202
65203,2015-08-16,65203
65204,2015-08-15,65204
65205,2015-08-16,65205
65206,2015-08-14,65206
65207,2015-08-17,65207
65208,2015-08-11,65208
65209,2015-08-16,65209
65210,2015-08-17,65210
65211,2015-08-16,65211
65212,2015-08-14,65212
65213,2015-08-17,65213
65214,2015-08-13,65214
65215,2015-08-11,65215
65216,2015-08-17,65216
65217,2015-08-11,65217
65218,2015-08-12,65218
65219,2015-08-15,65219
65220,2015-08-11,65220
65221,2015-08-15,65221
65222,2015-08-15,65222
65223,2015-08-14,65223
65224,2015-08-15,65224
65225,2015-08-18,65225
65226,2015-08-13,65226
65227,2015-08-13,65227
65228,2015-08-11,65228
65229,2015-08-16,65229
65230,2015-08-14,65230
65231,2015-08-18,65231
65232,2015-08-15,65232
65233,2015-08-14,65233
65234,2015-08-11,65234
65235,2015-08-13,65235
65236,2015-08-14,65236
65237,2015-08-15,65237
65238,2015-08-16,65238
65239,2015-08-17,65239
65240,2015-08-11,65240
65241,2015-08-12,65241
65242,2015-08-16,65242
65243,2015-08-16,65243
65244,2015-08-16,65244
65245,2015-08-15,65245
65246,2015-08-13,65246
65247,2015-08-17,65247
65248,2015-08-18,65248
65249,2015-08-17,65249
65250,2015-08-11,65250
65251,2015-08-18,65251
65252,2015-08-15,65252
65253,2015-08-15,65253
65254,2015-08-16,65254
65255,2015-08-15,65255
65256,2015-08-13,65256
65257,2015-08-12,65257
65258,2015-08-12,65258
65259,2015-08-16,65259
65260,2015-08-17,65260
65261,2015-08-14,65261
65262,2015-08-14,65262
65263,2015-08-18,65263
65264,2015-08-12,65264
65265,2015-08-18,65265
65266,2015-08-15,65266
65267,2015-08-14,65267
65268,2015-08-18,65268
65269,2015-08-15,65269
65270,2015-08-15,65270
65271,2015-08-16,65271
65272,2015-08-11,65272
65273,2015-08-15,65273
65274,2015-08-16,65274
65275,2015-08-17,65275
65276,2015-08-14,65276
65277,2015-08-17,65277
65278,2015-08-11,65278
65279,2015-08-12,65279
65280,2015-08-18,65280
65281,2015-08-13,65281
65282,2015-08-14,65282
65283,2015-08-18,65283
65284,2015-08-14,65284
65285,2015-08-13,65285
65286,2015-08-15,65286
65287,2015-08-16,65287
65288,2015-08-18,65288
65289,2015-08-18,65289
65290,2015-08-16,65290
65291,2015-08-14,65291
65292,2015-08-17,65292
65293,2015-08-13,65293
65294,2015-08-12,65294
65295,2015-08-17,65295
65296,2015-08-18,65296
65297,2015-08-15,65297
65298,2015-08-19,65298
65299,2015-08-16,65299
65300,2015-08-13,65300
65301,2015-08-17,65301
65302,2015-08-14,65302
65303,2015-08-16,65303
65304,2015-08-16,65304
65305,2015-08-17,65305
65306,2015-08-13,65306
65307,2015-08-12,65307
65308,2015-08-13,65308
65309,2015-08-12,65309
65310,2015-08-15,65310
65311,2015-08-12,65311
65312,2015-08-14,65312
65313,2015-08-15,65313
65314,2015-08-15,65314
65315,2015-08-12,65315
65316,2015-08-13,65316
65317,2015-08-15,65317
65318,2015-08-17,65318
65319,2015-08-16,65319
65320,2015-08-16,65320
65321,2015-08-12,65321
65322,2015-08-13,65322
65323,2015-08-14,65323
65324,2015-08-17,65324
65325,2015-08-17,65325
65326,2015-08-18,65326
65327,2015-08-15,65327
65328,2015-08-14,65328
65329,2015-08-18,65329
65330,2015-08-17,65330
65331,2015-08-13,65331
65332,2015-08-15,65332
65333,2015-08-19,65333
